C maximal rule for r=c:ab;s=b:adr; rs,bs,cs,ds
C MOLP problem=22-43-213-c.vlp, minimize
C rows=43, columns=213, objectives=22
I301838.02] Elapsed: 3d11:50:38, vertices: 631, facets final: 104, pending: 350619, eq: 1277, out: 7022, in: 2482, pool: 150
I301886.68] Elapsed: 3d11:51:27, vertices: 632, facets final: 107, pending: 348356, eq: 3784, out: 4334, in: 2074, pool: 150
I301941.18] Elapsed: 3d11:52:21, vertices: 633, facets final: 107, pending: 344736, eq: 2745, out: 5096, in: 1476, pool: 150
I301982.42] Elapsed: 3d11:53:02, vertices: 634, facets final: 107, pending: 344634, eq: 2592, out: 3142, in: 3040, pool: 149
I302016.52] Elapsed: 3d11:53:37, vertices: 635, facets final: 107, pending: 343180, eq: 5639, out: 3120, in: 1666, pool: 148
I302059.88] Elapsed: 3d11:54:20, vertices: 636, facets final: 107, pending: 341398, eq: 3093, out: 3768, in: 1986, pool: 150
I302096.59] Elapsed: 3d11:54:57, vertices: 637, facets final: 107, pending: 340794, eq: 4746, out: 3110, in: 2506, pool: 150
I302131.84] Elapsed: 3d11:55:32, vertices: 638, facets final: 107, pending: 340589, eq: 4547, out: 3091, in: 2886, pool: 150
I302169.18] Elapsed: 3d11:56:09, vertices: 639, facets final: 107, pending: 338598, eq: 3573, out: 3084, in: 1093, pool: 150
I302353.55] Elapsed: 3d11:59:14, vertices: 640, facets final: 108, pending: 335837, eq: 6568, out: 8405, in: 5645, pool: 150
I302387.73] Elapsed: 3d11:59:48, vertices: 641, facets final: 108, pending: 333745, eq: 2274, out: 3026, in: 934, pool: 150
I302437.42] Elapsed: 3d12:00:37, vertices: 642, facets final: 108, pending: 333383, eq: 1875, out: 3006, in: 2644, pool: 150
I302478.79] Elapsed: 3d12:01:19, vertices: 643, facets final: 109, pending: 329745, eq: 2242, out: 3856, in: 219, pool: 150
I302525.69] Elapsed: 3d12:02:06, vertices: 644, facets final: 109, pending: 327587, eq: 3059, out: 4190, in: 2032, pool: 150
I302557.80] Elapsed: 3d12:02:38, vertices: 645, facets final: 110, pending: 325544, eq: 3318, out: 2970, in: 928, pool: 150
I302605.14] Elapsed: 3d12:03:25, vertices: 646, facets final: 110, pending: 322974, eq: 3453, out: 4162, in: 1592, pool: 150
I302640.32] Elapsed: 3d12:04:00, vertices: 647, facets final: 110, pending: 321632, eq: 3997, out: 2900, in: 1558, pool: 150
I302681.83] Elapsed: 3d12:04:42, vertices: 648, facets final: 111, pending: 320098, eq: 2548, out: 3812, in: 2279, pool: 150
I302710.81] Elapsed: 3d12:05:11, vertices: 649, facets final: 111, pending: 318082, eq: 1295, out: 2840, in: 824, pool: 149
I302748.41] Elapsed: 3d12:05:48, vertices: 650, facets final: 111, pending: 316220, eq: 2001, out: 3372, in: 1510, pool: 150
I302794.99] Elapsed: 3d12:06:35, vertices: 651, facets final: 112, pending: 318117, eq: 2260, out: 2824, in: 4722, pool: 149
I302866.43] Elapsed: 3d12:07:46, vertices: 652, facets final: 114, pending: 314902, eq: 3575, out: 5253, in: 2040, pool: 149
I302902.71] Elapsed: 3d12:08:23, vertices: 653, facets final: 114, pending: 312570, eq: 2473, out: 3134, in: 802, pool: 149
I302931.04] Elapsed: 3d12:08:51, vertices: 654, facets final: 114, pending: 310578, eq: 1310, out: 2724, in: 732, pool: 149
I302971.95] Elapsed: 3d12:09:32, vertices: 655, facets final: 114, pending: 310873, eq: 4644, out: 3151, in: 3446, pool: 149
I303061.71] Elapsed: 3d12:11:02, vertices: 656, facets final: 115, pending: 303677, eq: 3972, out: 8427, in: 1232, pool: 150
I303096.33] Elapsed: 3d12:11:36, vertices: 657, facets final: 115, pending: 300729, eq: 2483, out: 3588, in: 640, pool: 150
I303126.57] Elapsed: 3d12:12:07, vertices: 658, facets final: 115, pending: 299629, eq: 4527, out: 2712, in: 1612, pool: 149
I303159.79] Elapsed: 3d12:12:40, vertices: 659, facets final: 115, pending: 299589, eq: 3388, out: 2687, in: 2647, pool: 150
I303185.27] Elapsed: 3d12:13:05, vertices: 660, facets final: 115, pending: 297403, eq: 3016, out: 2662, in: 476, pool: 150
I303215.92] Elapsed: 3d12:13:36, vertices: 661, facets final: 115, pending: 296573, eq: 2132, out: 2656, in: 1826, pool: 150
I303254.60] Elapsed: 3d12:14:15, vertices: 662, facets final: 115, pending: 296705, eq: 2663, out: 2870, in: 3002, pool: 150
I303294.56] Elapsed: 3d12:14:55, vertices: 663, facets final: 115, pending: 294415, eq: 1811, out: 2628, in: 338, pool: 149
I303331.98] Elapsed: 3d12:15:32, vertices: 664, facets final: 117, pending: 297307, eq: 2532, out: 2524, in: 5418, pool: 150
I303358.36] Elapsed: 3d12:15:58, vertices: 665, facets final: 117, pending: 296139, eq: 2813, out: 2489, in: 1321, pool: 150
I303383.68] Elapsed: 3d12:16:24, vertices: 666, facets final: 117, pending: 295323, eq: 1693, out: 2468, in: 1652, pool: 150
I303407.07] Elapsed: 3d12:16:47, vertices: 667, facets final: 119, pending: 294333, eq: 5187, out: 2464, in: 1476, pool: 150
I303430.31] Elapsed: 3d12:17:10, vertices: 668, facets final: 119, pending: 292893, eq: 2097, out: 2432, in: 992, pool: 149
I303453.86] Elapsed: 3d12:17:34, vertices: 669, facets final: 120, pending: 291192, eq: 2259, out: 2392, in: 692, pool: 149
I303480.28] Elapsed: 3d12:18:00, vertices: 670, facets final: 120, pending: 291768, eq: 1030, out: 2388, in: 2964, pool: 149
I303507.05] Elapsed: 3d12:18:27, vertices: 671, facets final: 125, pending: 291275, eq: 875, out: 2388, in: 1900, pool: 149
I303530.72] Elapsed: 3d12:18:51, vertices: 672, facets final: 126, pending: 290204, eq: 2478, out: 2382, in: 1312, pool: 149
I303561.42] Elapsed: 3d12:19:21, vertices: 673, facets final: 128, pending: 289693, eq: 1698, out: 2342, in: 1833, pool: 149
I303590.65] Elapsed: 3d12:19:51, vertices: 674, facets final: 129, pending: 288238, eq: 1521, out: 2716, in: 1262, pool: 149
I303613.17] Elapsed: 3d12:20:13, vertices: 675, facets final: 129, pending: 286762, eq: 1663, out: 2314, in: 838, pool: 150
I303635.90] Elapsed: 3d12:20:36, vertices: 676, facets final: 129, pending: 285002, eq: 2517, out: 2284, in: 524, pool: 150
I303658.52] Elapsed: 3d12:20:59, vertices: 677, facets final: 129, pending: 284094, eq: 2527, out: 2212, in: 1304, pool: 150
I303684.83] Elapsed: 3d12:21:25, vertices: 678, facets final: 129, pending: 282488, eq: 1672, out: 2396, in: 790, pool: 150
I303707.35] Elapsed: 3d12:21:47, vertices: 679, facets final: 132, pending: 281335, eq: 1884, out: 2208, in: 1058, pool: 149
I303735.39] Elapsed: 3d12:22:15, vertices: 680, facets final: 132, pending: 283303, eq: 1422, out: 2167, in: 4135, pool: 149
I303762.64] Elapsed: 3d12:22:43, vertices: 681, facets final: 136, pending: 282219, eq: 2736, out: 2748, in: 1668, pool: 150
I303786.14] Elapsed: 3d12:23:06, vertices: 682, facets final: 138, pending: 281030, eq: 1045, out: 2402, in: 1215, pool: 149
I303806.47] Elapsed: 3d12:23:26, vertices: 683, facets final: 138, pending: 279394, eq: 1639, out: 2162, in: 526, pool: 148
I303828.74] Elapsed: 3d12:23:49, vertices: 684, facets final: 139, pending: 278749, eq: 2892, out: 2140, in: 1496, pool: 149
I303863.64] Elapsed: 3d12:24:24, vertices: 685, facets final: 141, pending: 277907, eq: 4400, out: 2672, in: 1832, pool: 150
I303887.52] Elapsed: 3d12:24:48, vertices: 686, facets final: 141, pending: 277084, eq: 2880, out: 2132, in: 1309, pool: 149
I303964.14] Elapsed: 3d12:26:04, vertices: 687, facets final: 143, pending: 273751, eq: 4291, out: 7865, in: 4534, pool: 150
I303983.11] Elapsed: 3d12:26:23, vertices: 688, facets final: 143, pending: 271843, eq: 4392, out: 2116, in: 208, pool: 150
I304013.90] Elapsed: 3d12:26:54, vertices: 689, facets final: 143, pending: 269500, eq: 3836, out: 3136, in: 793, pool: 150
I304034.31] Elapsed: 3d12:27:14, vertices: 690, facets final: 143, pending: 268761, eq: 3309, out: 2116, in: 1377, pool: 150
I304059.27] Elapsed: 3d12:27:39, vertices: 691, facets final: 143, pending: 269583, eq: 1614, out: 2104, in: 2926, pool: 149
I304088.02] Elapsed: 3d12:28:08, vertices: 692, facets final: 143, pending: 269288, eq: 1509, out: 2058, in: 1763, pool: 150
I304104.52] Elapsed: 3d12:28:25, vertices: 693, facets final: 144, pending: 268509, eq: 2234, out: 2032, in: 1254, pool: 149
I304129.53] Elapsed: 3d12:28:50, vertices: 694, facets final: 145, pending: 266558, eq: 2189, out: 3586, in: 1636, pool: 149
I304145.63] Elapsed: 3d12:29:06, vertices: 695, facets final: 145, pending: 267536, eq: 1428, out: 1944, in: 2922, pool: 150
I304160.15] Elapsed: 3d12:29:20, vertices: 696, facets final: 145, pending: 266270, eq: 1512, out: 2118, in: 852, pool: 150
I304177.13] Elapsed: 3d12:29:37, vertices: 697, facets final: 145, pending: 265200, eq: 1493, out: 2118, in: 1048, pool: 150
I304205.41] Elapsed: 3d12:30:05, vertices: 698, facets final: 145, pending: 266628, eq: 2348, out: 3132, in: 4560, pool: 150
I304220.68] Elapsed: 3d12:30:21, vertices: 699, facets final: 145, pending: 266562, eq: 2846, out: 1932, in: 1866, pool: 150
I304242.73] Elapsed: 3d12:30:43, vertices: 700, facets final: 145, pending: 263152, eq: 2953, out: 3454, in: 44, pool: 150
I304243.42] recalculating facets...
I304257.45] Elapsed: 3d12:30:57, vertices: 701, facets final: 145, pending: 261486, eq: 2083, out: 1902, in: 236, pool: 149
I304269.02] Elapsed: 3d12:31:09, vertices: 702, facets final: 149, pending: 259616, eq: 4052, out: 1894, in: 28, pool: 149
I304283.28] Elapsed: 3d12:31:23, vertices: 703, facets final: 150, pending: 258935, eq: 3963, out: 1888, in: 1208, pool: 150
I304297.69] Elapsed: 3d12:31:38, vertices: 704, facets final: 151, pending: 258909, eq: 2075, out: 1886, in: 1861, pool: 149
I304324.56] Elapsed: 3d12:32:05, vertices: 705, facets final: 151, pending: 255019, eq: 2528, out: 4234, in: 344, pool: 150
I304351.51] Elapsed: 3d12:32:32, vertices: 706, facets final: 151, pending: 251912, eq: 1270, out: 3908, in: 801, pool: 149
I304393.15] Elapsed: 3d12:33:13, vertices: 707, facets final: 151, pending: 247603, eq: 3937, out: 5939, in: 1630, pool: 150
I304407.03] Elapsed: 3d12:33:27, vertices: 708, facets final: 151, pending: 246934, eq: 1146, out: 1872, in: 1203, pool: 150
I304420.03] Elapsed: 3d12:33:40, vertices: 709, facets final: 151, pending: 245603, eq: 2133, out: 1823, in: 492, pool: 149
I304432.72] Elapsed: 3d12:33:53, vertices: 710, facets final: 153, pending: 244417, eq: 2118, out: 2020, in: 836, pool: 150
I304444.64] Elapsed: 3d12:34:05, vertices: 711, facets final: 153, pending: 243093, eq: 1093, out: 1792, in: 468, pool: 149
I304455.56] Elapsed: 3d12:34:16, vertices: 712, facets final: 153, pending: 241949, eq: 1173, out: 1756, in: 612, pool: 148
I304479.86] Elapsed: 3d12:34:40, vertices: 713, facets final: 153, pending: 238357, eq: 2733, out: 3956, in: 364, pool: 150
I304499.45] Elapsed: 3d12:34:59, vertices: 714, facets final: 155, pending: 236774, eq: 2098, out: 2981, in: 1400, pool: 150
I304512.86] Elapsed: 3d12:35:13, vertices: 715, facets final: 155, pending: 235442, eq: 1088, out: 2084, in: 752, pool: 150
I304524.63] Elapsed: 3d12:35:25, vertices: 716, facets final: 155, pending: 233516, eq: 1712, out: 1962, in: 36, pool: 150
I304538.22] Elapsed: 3d12:35:38, vertices: 717, facets final: 156, pending: 234292, eq: 1409, out: 1803, in: 2580, pool: 150
I304552.54] Elapsed: 3d12:35:53, vertices: 718, facets final: 156, pending: 233545, eq: 3378, out: 1746, in: 999, pool: 149
I304571.47] Elapsed: 3d12:36:11, vertices: 719, facets final: 157, pending: 232094, eq: 4004, out: 3036, in: 1586, pool: 150
I304583.31] Elapsed: 3d12:36:23, vertices: 720, facets final: 157, pending: 231154, eq: 2349, out: 1784, in: 844, pool: 149
I304593.85] Elapsed: 3d12:36:34, vertices: 721, facets final: 157, pending: 229630, eq: 1686, out: 1724, in: 200, pool: 149
I304605.00] Elapsed: 3d12:36:45, vertices: 722, facets final: 157, pending: 229614, eq: 1921, out: 1724, in: 1708, pool: 148
I304618.42] Elapsed: 3d12:36:58, vertices: 723, facets final: 157, pending: 229376, eq: 1705, out: 1712, in: 1474, pool: 149
I304629.84] Elapsed: 3d12:37:10, vertices: 724, facets final: 161, pending: 228392, eq: 1005, out: 1692, in: 712, pool: 149
I304641.37] Elapsed: 3d12:37:21, vertices: 725, facets final: 162, pending: 226941, eq: 1773, out: 1658, in: 208, pool: 150
I304654.63] Elapsed: 3d12:37:35, vertices: 726, facets final: 162, pending: 225489, eq: 1672, out: 2082, in: 630, pool: 150
I304665.06] Elapsed: 3d12:37:45, vertices: 727, facets final: 162, pending: 224275, eq: 829, out: 1650, in: 436, pool: 149
I304676.48] Elapsed: 3d12:37:56, vertices: 728, facets final: 163, pending: 223314, eq: 767, out: 1648, in: 688, pool: 148
I304696.07] Elapsed: 3d12:38:16, vertices: 729, facets final: 164, pending: 222035, eq: 2273, out: 3024, in: 1746, pool: 150
I304712.67] Elapsed: 3d12:38:33, vertices: 730, facets final: 164, pending: 220904, eq: 1459, out: 2675, in: 1544, pool: 149
I304732.39] Elapsed: 3d12:38:52, vertices: 731, facets final: 165, pending: 219359, eq: 2514, out: 2680, in: 1136, pool: 150
I304743.67] Elapsed: 3d12:39:04, vertices: 732, facets final: 165, pending: 219091, eq: 1115, out: 1644, in: 1376, pool: 149
I304765.07] Elapsed: 3d12:39:25, vertices: 733, facets final: 167, pending: 219417, eq: 856, out: 1634, in: 1962, pool: 149
I304779.27] Elapsed: 3d12:39:39, vertices: 734, facets final: 167, pending: 218483, eq: 1798, out: 2094, in: 1160, pool: 150
I304789.40] Elapsed: 3d12:39:49, vertices: 735, facets final: 167, pending: 217703, eq: 1781, out: 1632, in: 852, pool: 150
I304800.67] Elapsed: 3d12:40:01, vertices: 736, facets final: 167, pending: 216411, eq: 1321, out: 1752, in: 460, pool: 149
I304818.69] Elapsed: 3d12:40:19, vertices: 737, facets final: 167, pending: 214813, eq: 978, out: 3134, in: 1536, pool: 150
I304829.47] Elapsed: 3d12:40:29, vertices: 738, facets final: 167, pending: 215143, eq: 980, out: 1607, in: 1937, pool: 150
I304839.66] Elapsed: 3d12:40:40, vertices: 739, facets final: 167, pending: 214447, eq: 1299, out: 1592, in: 896, pool: 150
I304849.57] Elapsed: 3d12:40:50, vertices: 740, facets final: 167, pending: 213186, eq: 1006, out: 1559, in: 298, pool: 150
I304859.10] Elapsed: 3d12:40:59, vertices: 741, facets final: 167, pending: 211764, eq: 785, out: 1542, in: 120, pool: 150
I304870.00] Elapsed: 3d12:41:10, vertices: 742, facets final: 167, pending: 211424, eq: 1959, out: 1716, in: 1376, pool: 150
I304889.62] Elapsed: 3d12:41:30, vertices: 743, facets final: 167, pending: 213992, eq: 884, out: 1536, in: 4104, pool: 149
I304903.55] Elapsed: 3d12:41:44, vertices: 744, facets final: 167, pending: 212738, eq: 1059, out: 1960, in: 706, pool: 149
I304921.36] Elapsed: 3d12:42:01, vertices: 745, facets final: 167, pending: 212203, eq: 2448, out: 2413, in: 1878, pool: 149
I304935.11] Elapsed: 3d12:42:15, vertices: 746, facets final: 167, pending: 215079, eq: 648, out: 1784, in: 4660, pool: 150
I304948.67] Elapsed: 3d12:42:29, vertices: 747, facets final: 170, pending: 214328, eq: 1140, out: 1908, in: 1160, pool: 149
I304964.18] Elapsed: 3d12:42:44, vertices: 748, facets final: 172, pending: 212704, eq: 2322, out: 2364, in: 742, pool: 150
I304980.38] Elapsed: 3d12:43:00, vertices: 749, facets final: 173, pending: 212240, eq: 911, out: 2109, in: 1646, pool: 150
I304993.19] Elapsed: 3d12:43:13, vertices: 750, facets final: 174, pending: 212031, eq: 1060, out: 1760, in: 1552, pool: 149
I305008.30] Elapsed: 3d12:43:28, vertices: 751, facets final: 177, pending: 210914, eq: 1856, out: 2330, in: 1216, pool: 150
I305020.64] Elapsed: 3d12:43:41, vertices: 752, facets final: 177, pending: 209318, eq: 1668, out: 2052, in: 456, pool: 149
I305032.25] Elapsed: 3d12:43:52, vertices: 753, facets final: 177, pending: 208223, eq: 1443, out: 1518, in: 423, pool: 149
I305041.76] Elapsed: 3d12:44:02, vertices: 754, facets final: 178, pending: 206760, eq: 1655, out: 1494, in: 32, pool: 149
I305052.03] Elapsed: 3d12:44:12, vertices: 755, facets final: 178, pending: 205432, eq: 1606, out: 1664, in: 336, pool: 150
I305061.22] Elapsed: 3d12:44:21, vertices: 756, facets final: 178, pending: 204856, eq: 1930, out: 1492, in: 916, pool: 150
I305075.22] Elapsed: 3d12:44:35, vertices: 757, facets final: 178, pending: 202932, eq: 1696, out: 2228, in: 304, pool: 150
I305095.38] Elapsed: 3d12:44:55, vertices: 758, facets final: 179, pending: 202379, eq: 2382, out: 1970, in: 1418, pool: 150
I305105.28] Elapsed: 3d12:45:05, vertices: 759, facets final: 179, pending: 201245, eq: 1177, out: 1480, in: 346, pool: 150
I305114.67] Elapsed: 3d12:45:15, vertices: 760, facets final: 179, pending: 200117, eq: 2848, out: 1480, in: 352, pool: 150
I305132.31] Elapsed: 3d12:45:32, vertices: 761, facets final: 179, pending: 199329, eq: 1652, out: 2238, in: 1450, pool: 150
I305142.17] Elapsed: 3d12:45:42, vertices: 762, facets final: 179, pending: 198169, eq: 1846, out: 1584, in: 424, pool: 150
I305151.57] Elapsed: 3d12:45:52, vertices: 763, facets final: 179, pending: 198639, eq: 764, out: 1466, in: 1936, pool: 150
I305161.64] Elapsed: 3d12:46:02, vertices: 764, facets final: 180, pending: 198222, eq: 446, out: 1418, in: 1002, pool: 150
I305170.46] Elapsed: 3d12:46:10, vertices: 765, facets final: 182, pending: 197508, eq: 1320, out: 1438, in: 726, pool: 150
I305180.35] Elapsed: 3d12:46:20, vertices: 766, facets final: 182, pending: 197128, eq: 975, out: 1382, in: 1002, pool: 149
I305190.83] Elapsed: 3d12:46:31, vertices: 767, facets final: 184, pending: 196678, eq: 1596, out: 1648, in: 1200, pool: 150
I305199.27] Elapsed: 3d12:46:39, vertices: 768, facets final: 184, pending: 195308, eq: 2416, out: 1380, in: 10, pool: 149
I305208.80] Elapsed: 3d12:46:49, vertices: 769, facets final: 184, pending: 194089, eq: 1424, out: 1594, in: 375, pool: 149
I305218.37] Elapsed: 3d12:46:58, vertices: 770, facets final: 185, pending: 194021, eq: 917, out: 1360, in: 1293, pool: 150
I305229.85] Elapsed: 3d12:47:10, vertices: 771, facets final: 185, pending: 193441, eq: 1756, out: 1820, in: 1240, pool: 150
I305238.09] Elapsed: 3d12:47:18, vertices: 772, facets final: 185, pending: 192223, eq: 1641, out: 1344, in: 126, pool: 150
I305246.80] Elapsed: 3d12:47:27, vertices: 773, facets final: 185, pending: 191791, eq: 688, out: 1344, in: 912, pool: 150
I305255.44] Elapsed: 3d12:47:35, vertices: 774, facets final: 186, pending: 191120, eq: 818, out: 1334, in: 664, pool: 150
I305268.38] Elapsed: 3d12:47:48, vertices: 775, facets final: 187, pending: 190546, eq: 2570, out: 1324, in: 751, pool: 149
I305290.95] Elapsed: 3d12:48:11, vertices: 776, facets final: 187, pending: 186624, eq: 1840, out: 4108, in: 186, pool: 150
I305304.31] Elapsed: 3d12:48:24, vertices: 777, facets final: 187, pending: 186088, eq: 1508, out: 1562, in: 1026, pool: 150
I305311.93] Elapsed: 3d12:48:32, vertices: 778, facets final: 188, pending: 185047, eq: 1047, out: 1312, in: 272, pool: 150
I305321.34] Elapsed: 3d12:48:41, vertices: 779, facets final: 188, pending: 184091, eq: 1954, out: 1304, in: 348, pool: 150
I305329.36] Elapsed: 3d12:48:49, vertices: 780, facets final: 189, pending: 183222, eq: 1946, out: 1277, in: 409, pool: 150
I305338.08] Elapsed: 3d12:48:58, vertices: 781, facets final: 192, pending: 183791, eq: 1152, out: 1276, in: 1848, pool: 150
I305347.06] Elapsed: 3d12:49:07, vertices: 782, facets final: 192, pending: 183499, eq: 1262, out: 1496, in: 1204, pool: 150
I305355.13] Elapsed: 3d12:49:15, vertices: 783, facets final: 195, pending: 182968, eq: 847, out: 1372, in: 844, pool: 149
I305366.71] Elapsed: 3d12:49:27, vertices: 784, facets final: 200, pending: 181307, eq: 1318, out: 2144, in: 488, pool: 150
